test_material_1,test_material_2,test_material_3,test_material_4,test_material_5,time
0.0101350380852925,0.0826827403567775,0.0035899485184550015,0.022288069964580333,0.003510146185001235,36134.84
0.010130229236414282,0.08264160201708183,0.0022503221523495717,0.022221620348706395,0.0035086237865574127,36119.22
0.010125424177241285,0.08260049581869068,0.003587412735057365,0.02225086436013875,0.0035071025368588675,36103.6
0.010120622903994583,0.08255942344217987,0.0022509303098544437,0.022184539813932008,0.003505582433966908,36087.98
0.010115825412569774,0.08251838313671045,0.0035848861198670796,0.022213681127946493,0.003504063477957712,36072.36
0.010111031697885504,0.08247737657709228,0.002251539849113267,0.02214748132638922,0.0035025456653809822,36056.74
0.010106241757466982,0.08243640201825876,0.003582368652490557,0.02217652018742297,0.0035010289978241035,36041.12
0.010101455585256162,0.08239546112970374,0.0022521507723121674,0.022110444806512287,0.003499513472340213,36025.5
0.01009667317910471,0.0823545521718968,0.003579860313078244,0.022139381458122373,0.0034979990885013034,36009.88
0.01009189453295523,0.08231367680882234,0.002252763079733472,0.02207343017474646,0.0034964858438640304,35994.26
0.0100871196440086,0.08227283330668013,0.0035773610804208994,0.022102264860145833,0.003494973738000116,35978.64
0.010082348507836913,0.08223202332375128,0.002253376772475544,0.022036437352083924,0.0034934627704812033,35963.02
0.010077581119687078,0.08219124513258816,0.003574870934941195,0.022065170313729267,0.00349195293936732,35947.4
0.010072817476435058,0.0821505003849313,0.0022539918508208546,0.021999466259775058,0.0034904442432222276,35931.78
0.010068057573328319,0.08210978735945092,0.0035723898567900465,0.022028097739490504,0.0034889366806095,35916.16
0.010063301406266236,0.08206910770308387,0.0022546083164117357,0.021962516819287257,0.003487430251100281,35900.54
0.010058548971800016,0.08202845969973864,0.0035699178244865837,0.0219910470582645,0.0034859249527540554,35884.92
0.01005380026452666,0.08198784499049654,0.002255226168986829,0.021925588952511014,0.0034844207861494518,35869.3
0.01004905528197533,0.08194726186534237,0.0035674548195418565,0.021954018191556565,0.0034829177473302544,35853.68
0.010044314019069397,0.08190671195995114,0.0022558454104605863,0.021888682581718437,0.003481415835867137,35838.06
0.010039576471709982,0.08186619357014886,0.003565000821291206,0.021917011060717972,0.0034799150523383317,35822.44
0.010034842635798394,0.08182570832558085,0.0022564660411156325,0.02185179762923376,0.003478415393794972,35806.82
0.010030112508213599,0.08178525452767936,0.003562555809614054,0.021880025587811654,0.0034769168608150824,35791.2
0.010025386083554657,0.08174483380115356,0.002257088060690754,0.021814934018133683,0.0034754194499456007,35775.58
0.010020663359026905,0.08170444445280706,0.003560119764933926,0.021843061694952252,0.003473923161764353,35759.96
0.010015944329555798,0.08166408810221815,0.0022577114713724844,0.021778091671340764,0.003472427993825726,35744.34
0.010011228991695844,0.0816237630615413,0.0035576926665865454,0.02180611930467744,0.0034709339456995437,35728.72
0.010006517341024672,0.0815834709446007,0.0022583362731716373,0.021741270512406326,0.00346944101594773,35713.1
0.010001809374097418,0.0815432100695258,0.0035552744952677033,0.02176919833994767,0.0034679492036359576,35697.48
0.009997105086492406,0.08150298204526446,0.002258962466915042,0.02170447046509834,0.0034664585068219823,35681.86
0.009992404474113929,0.08146278519461321,0.003552865231945208,0.021732298723857672,0.0034649689250751746,35666.24
0.0099877075331924,0.08142262112166414,0.0022595900528855515,0.021667691453442606,0.0034634804579647843,35650.62
0.009983014258981395,0.08138248815493329,0.0035504648562271787,0.0216954203798836,0.003461993102540313,35635.0
0.009978324648689122,0.0813423878921752,0.0022602190321820395,0.021630933401928645,0.003460506859378597,35619.38
0.009973638698221168,0.08130231866824948,0.0035480733479938144,0.021658563231759395,0.003459021725528882,35603.76
0.009968956401854964,0.08126228207587996,0.0022608494050874732,0.0215941962351388,0.0034575377010638893,35588.14
0.009964277758102524,0.08122227645539182,0.0035456906882134175,0.021621727203724045,0.0034560547850483,35572.52
0.009959602761241927,0.081182303393854,0.0022614811724288334,0.021557479878160382,0.003454572974530945,35556.9
0.009954931407180114,0.08114236123660833,0.0035433168567664233,0.02158491222010936,0.003453092270592103,35541.28
0.009950263693452872,0.0811024515657326,0.002262114335305132,0.02152078425625583,0.00345161267128821,35525.66
0.009945599614664982,0.0810625727324236,0.003540951834621278,0.021548118205710856,0.0034501341741715753,35510.04
0.009940939167701526,0.08102272631335855,0.0022627488931835677,0.02148410929510992,0.003448656779818247,35494.42
0.009936282348796345,0.08098291066535508,0.0035385956019307737,0.021511345085457968,0.0034471804857802864,35478.8
0.009931629152880945,0.08094312735949452,0.0022633848477071564,0.02144745492050006,0.0034457052916255382,35463.18
0.009926979576841268,0.08090337475798144,0.003536248139391566,0.02147459278478494,0.0034442311969217513,35447.56
0.009922333616586565,0.08086365442696442,0.002264022198887165,0.021410821058832016,0.003442758198212568,35431.94
0.00991769126835195,0.08082396473401525,0.0035339094279725866,0.02143786122930108,0.0034412862965775056,35416.32
0.009913052527396026,0.08078430723994016,0.0022646609470068214,0.02137420763656284,0.003439815489063943,35400.7
0.009908417391257196,0.08074468031744461,0.003531579448098821,0.021401150344996747,0.003438345776751201,35385.08
0.009903785854217669,0.08070508552286966,0.0022653010926214283,0.0213376145805305,0.0034368771566863974,35369.46
0.009899157914142243,0.0806655212340346,0.0035292581801954753,0.021364460058078426,0.003435409628940613,35353.84
0.00989453356629065,0.08062598900111896,0.0022659426368302465,0.02130104181795396,0.0034339431910646494,35338.22
0.009889912806574344,0.0805864872087529,0.0035269456049598358,0.021327790295174866,0.0034324778426253946,35322.6
0.00988529563155639,0.08054701740161635,0.0022665855801886803,0.021264489276144476,0.0034310135831895354,35306.98
0.00988068203714882,0.08050757796877202,0.003524641703633153,0.021291140983089537,0.0034295504103075175,35291.36
0.009876072019264028,0.08046817045049229,0.0022672299221641675,0.021227956882958948,0.003428088323041794,35275.74
0.009871465574791662,0.08042879324132535,0.003522346456097049,0.021254512049048078,0.0034266273209587637,35260.12
0.00986686269866773,0.08038944787608239,0.002267875664400141,0.02119144456634658,0.0034251674031206382,35244.5
0.009862263388433793,0.08035013275477808,0.003520059844137032,0.021217903420492026,0.0034237085665732637,35228.88
0.009857667638700898,0.08031084940678164,0.002268522806636179,0.021154952254760915,0.0034222508123949035,35213.26
0.009853075447011207,0.0802715962377698,0.0035177818487228192,0.02118131502520253,0.0034207941381351726,35197.64
0.009848486808302026,0.08023237477190283,0.0022691713494278,0.021118479876747597,0.0034193385433599647,35182.02
0.009843901720116116,0.08019318341985752,0.003515512450552224,0.021144746791176446,0.0034178840266267715,35166.4
0.009839320177391421,0.08015402370124712,0.0022698212930586065,0.021082027361191726,0.0034164305864930553,35150.78
0.009834742176043134,0.08011489403172944,0.0035132516305952334,0.02110819864687386,0.003414978221516117,35135.16
0.00983016771361487,0.08007579592553216,0.0022704726380842763,0.021045594637441368,0.0034135269322695372,35119.54
0.009825596786022423,0.0800367278043476,0.0035109993695499487,0.021071670520888194,0.003412076716806285,35103.92
0.009821029388530649,0.07999769117703638,0.0022711253850605066,0.021009181634936595,0.0034106275731792144,35088.3
0.009816465517707193,0.07995868447023427,0.0035087556497464135,0.021035162342193364,0.0034091795009533474,35072.68
0.00981190517044564,0.07991970918788187,0.002271779533999031,0.020972788283497943,0.0034077324981813106,35057.06
0.009807348341686157,0.07988076376154048,0.0035065204510670027,0.020998674040020093,0.003406286565436193,35041.44
0.009802795028648491,0.07984184969024948,0.0022724350851836446,0.02093641451316146,0.0034048417002661728,35025.82
0.00979824522692474,0.0798029654117632,0.0035042937552980844,0.020962205543979696,0.003403397901731768,35010.2
0.009793698933735205,0.07976411241916598,0.002273092039442172,0.020900060254426055,0.0034019551693974964,34994.58
0.009789156144346941,0.07972528915531474,0.0035020755434101536,0.020925756783816554,0.0034005135013152918,34978.96
0.009784616855329697,0.07968649710864378,0.0022737503970584757,0.020863725437923603,0.0033990728965452898,34963.34
0.009780081062602324,0.07964773472666559,0.003499865796917786,0.02088932768961428,0.003397633354651703,34947.72
0.009775548762735118,0.07960900349339674,0.0022744101577724953,0.020827409994625134,0.0033961948731819815,34932.1
0.009771019951322017,0.07957030186163036,0.0034976644967917836,0.020852918191960328,0.003394757452708409,34916.48
0.009766494625910687,0.07953163131012601,0.0022750713229561727,0.02079111385575816,0.0033933210922907184,34900.86
0.009761972781770005,0.07949299029672466,0.003495471624546888,0.020816528221410367,0.003391885788467555,34885.24
0.009757454415145915,0.07945438029559025,0.002275733891533589,0.020754836952971596,0.0033904515413067855,34869.62
0.009752939522935865,0.07941579976937892,0.0034932871619700635,0.020780157709065137,0.0033890183508761135,34854.0
0.009748428100735175,0.07937725018703369,0.0022763978648767517,0.02071857921804722,0.0033875862142180436,34838.38
0.00974392014511629,0.07933873001665147,0.0034911110903043502,0.020743806586117044,0.003386155131904277,34822.76
0.009739415652326373,0.07930024072261568,0.002277063242181803,0.02068234058302323,0.0033847251009770105,34807.14
0.00973491461893836,0.07926178077758782,0.003488943391608884,0.02070747478422102,0.0033832961220078193,34791.52
0.009730417041199998,0.07922335164119523,0.0022777300250927906,0.02064612098044152,0.0033818681940554697,34775.9
0.00972592291438255,0.07918495179128959,0.0034867840457669798,0.020671162235164898,0.0033804413151702515,34760.28
0.009721432235711107,0.07914658268254561,0.0022783982125340095,0.020609920342894234,0.003379015483906474,34744.66
0.009716945002085363,0.07910824279798717,0.003484633035925924,0.020634868871116468,0.003377590700331094,34729.04
0.009712461208777516,0.07906993358713943,0.0022790678053336445,0.020573738603353514,0.0033761669619897395,34713.42
0.009707980852362276,0.07903165353796646,0.003482490343329215,0.020598594624499828,0.0033747442679406734,34697.8
0.009703503928763627,0.07899340409550534,0.0022797388037759723,0.020537575695047695,0.0033733226192590093,34682.18
0.009699030434882443,0.07895518375307115,0.0034803559492204124,0.020562339427954324,0.003371902012481512,34666.56
0.009694560367619832,0.07891699395037224,0.0022804112078732815,0.020501431551502598,0.003370482447674633,34650.94
0.009690093721923993,0.07887883318562856,0.0034782298353872127,0.020526103214622726,0.003369063923391901,34635.32
0.009685630495347715,0.07884070289366649,0.0022810850179100055,0.02046530610662375,0.0033676464376824677,34619.7
0.009681170683165352,0.07880260157780777,0.003476111984977273,0.020489885917615556,0.0033662299916210193,34604.08
0.009676714282279189,0.07876453066865707,0.00228176023362649,0.020429199294408028,0.0033648145827522217,34588.46
0.00967226128926627,0.07872648867419117,0.0034740023776026275,0.02045368747050557,0.003363400209124863,34572.84
0.009667811700378368,0.07868847701931025,0.002282436855579205,0.020393111049149634,0.003361986871813359,34557.22
0.009663365511867575,0.07865049421770118,0.003471900996955136,0.020417507807162845,0.0033605745683619975,34541.6
0.009658922719660751,0.07861254169029162,0.002283114883508638,0.020357041305563473,0.0033591632973235183,34525.98
0.00965448332098714,0.07857461795496004,0.0034698078242788905,0.020381346861672242,0.0033577530587634444,34510.36
0.009650047311774114,0.07853672442760709,0.0022837943176993165,0.020320989998538198,0.003356343850225691,34494.74
0.00964561468827492,0.07849885963071461,0.0034677228413620737,0.020345204568457342,0.003354935673288574,34479.12
0.00964118544674306,0.07846102497624542,0.00228447515870779,0.02028495706338314,0.003353528523478443,34463.5
0.00963675958440891,0.07842321899169587,0.0034656460299929952,0.020309080862073822,0.003352122402373432,34447.88
0.009632337096550031,0.07838544308360766,0.002285157406002727,0.020248942435416306,0.0033507173075169676,34432.26
0.009627917980722803,0.07834769578447483,0.003463577372504012,0.020272975677498316,0.003349313238974035,34416.64
0.009623502232530818,0.07830997849650666,0.002285841059868733,0.02021294605037648,0.0033479101947920817,34401.02
0.009619089848880083,0.07827228975760613,0.003461516850683604,0.02023688895000441,0.003346508173522871,34385.4
0.009614680825700288,0.07823463096438091,0.002286526120862503,0.020176967844299273,0.0033451071737179913,34369.78
0.009610275159897892,0.07819700065905462,0.0034594644465923267,0.020200820614998078,0.0033437071969551514,34354.16
0.009605872847403196,0.0781594002347936,0.002287212588724801,0.020141007753517418,0.003342308240272638,34338.54
0.009601473885123233,0.07812182823812512,0.0034574201431068225,0.020164770608264687,0.003340910302726095,34322.92
0.009597078268988861,0.0780842860575054,0.0022879004629244304,0.020105065714495766,0.003339513383371076,34307.3
0.009592685995582198,0.0780467722450339,0.0034553839222878856,0.02012873886580413,0.0033381174812630457,34291.68
0.009588297062136611,0.07800928818383022,0.0022885897437461837,0.02006914166403719,0.003336722595457316,34276.06
0.009583911464258285,0.0779718324300495,0.0034533557653804335,0.02009272532391331,0.00333532872500913,34260.44
0.009579529198855592,0.07793440636299206,0.0022892804320189227,0.020033235539241433,0.003333935867460439,34244.82
0.009575150261209876,0.07789700854392317,0.003451335655533306,0.020056729919144742,0.00333254402337946,34229.2
0.009570774649532,0.077859640347269,0.0022899725266675663,0.019997347277587472,0.0033311531923255026,34213.58
0.009566402359103828,0.07782230033938792,0.003449323574807632,0.02002075258838908,0.003329763371840157,34197.96
0.009562033387160286,0.0777849898894199,0.002290666028249045,0.019961476816562553,0.0033283745599693134,34182.34
0.009557667729960272,0.07774770756880053,0.0034473195055365483,0.01998479326871008,0.0033269867582896833,34166.72
0.009553305383437424,0.0777104547424712,0.002291360936776346,0.01992562409403318,0.0033255999638380426,34151.1
0.00954894634450205,0.07767322998564188,0.0034453234300532956,0.01994885189742715,0.0033242141766776597,34135.48
0.009544590610064716,0.07763603465928658,0.0022920572517184964,0.01988978904808003,0.003322829394349534,34119.86
0.009540238176059866,0.07759886734344511,0.003443335330419171,0.01991292841223883,0.003321445617421154,34104.24
0.009535889038422339,0.0775617293944972,0.0022927549736325827,0.019853971617410017,0.0033200628449466243,34088.62
0.009531543195365252,0.0775246193968672,0.0034413551903276465,0.01987702275101663,0.0033186810739621263,34073.0
0.009527200641847646,0.07748753870278612,0.0022934541019876756,0.01981817174032631,0.0033173003045304248,34057.38
0.009522861375757691,0.07745048590147473,0.003439382991296187,0.019841134851928822,0.0033159205367142585,34041.76
0.009518525391729525,0.07741346234017384,0.00229415463679693,0.019782389356005337,0.0033145417685583388,34026.14
0.009514192688302794,0.07737646661288525,0.0034374187159304606,0.01980526465344023,0.003313163998107309,34010.52
0.009509863260437595,0.07733950006273291,0.0022948565786175433,0.019746624403590537,0.003311787225928095,33994.9
0.009505537105372329,0.07730256128805417,0.003435462347380088,0.019769412094106258,0.003310411450065055,33979.28
0.009501214220020272,0.07726565162765849,0.0022955599258307285,0.019710876822480555,0.0033090366695714846,33963.66
0.009496894600644038,0.07722876968441669,0.003433513867978944,0.0197335771130259,0.0033076628845095397,33948.04
0.009492578243506565,0.07719191679262546,0.0022962646798097377,0.01967514655241163,0.0033062900914097547,33932.42
0.00948826514519646,0.07715509155967334,0.0034315732600608806,0.01969775964938874,0.003304918291847634,33916.8
0.009483955302302647,0.07711829531578866,0.0022969708400238822,0.01963943353337524,0.0033035474828579867,33901.18
0.009479648711739652,0.07708152667243283,0.0034296405062318714,0.01966195964259839,0.0033021776645025896,33885.56
0.009475345369771458,0.07704478695578217,0.0022976784059425322,0.019603737705535636,0.003300808836338642,33869.94
0.009471045272662371,0.07700807478221194,0.003427715590457914,0.01962617703227254,0.003299440995905132,33854.32
0.009466748417978527,0.07697139147279086,0.0022983873773070084,0.01956805900947692,0.0032980741437681075,33838.7
0.009462454801659314,0.07693473564879237,0.003425798493985253,0.019590411758654586,0.0032967082774663097,33823.08
0.009458164419969823,0.07689810862705025,0.0022990977549467834,0.019532397385873524,0.0032953433970610508,33807.46
0.009453877270151572,0.07686150903307731,0.0034238892010520637,0.019554663761872454,0.003293979500090876,33791.84
0.009449593348795539,0.0768249381788457,0.0022998095383312722,0.01949675277569606,0.0032926165876260324,33776.22
0.009445312651842168,0.07678839469537746,0.0034219876929046378,0.019518932982350322,0.0032912546561957015,33760.6
0.009441035176208366,0.076751879890013,0.002300522726386005,0.01946112512029376,0.0032898937078791077,33744.98
0.009436760919136712,0.07671539239841077,0.003420093954597421,0.019483219360932114,0.0032885337397097394,33729.36
0.009432489876243065,0.07667893352350917,0.002301237319124496,0.019425514361147093,0.0032871747497300835,33713.74
0.009428222045095896,0.0766425019047303,0.0034182079673769432,0.01944752283863433,0.0032858167390100437,33698.12
0.009423957421636936,0.07660609884105513,0.002301953317376298,0.01938992043990918,0.003284459705087312,33682.5
0.009419696002459038,0.07656972297693918,0.003416329714393718,0.019411843356687355,0.003283103648022399,33666.88
0.009415437784806024,0.07653337560699286,0.0023026707200670578,0.01935434329869399,0.0032817485668665885,33651.26
0.009411182764620454,0.07649705537961822,0.0034144591796144556,0.019376180856576407,0.003280394459157253,33635.64
0.009406930938821308,0.07646076358507065,0.002303389527210396,0.0193187828796643,0.003279041325459255,33620.02
0.009402682304653168,0.07642449887696903,0.0034125963451019006,0.01934053528008281,0.0032776891643189637,33604.4
0.009398436857734005,0.07638826254058596,0.002304109738547991,0.019283239125402446,0.0032763379747872213,33588.78
0.009394194595308963,0.07635205323388469,0.0034107411942788774,0.019304906569283853,0.003274987755410221,33573.16
0.00938995551429793,0.07631587223802781,0.002304831354093588,0.019247711978663148,0.0032736385057432343,33557.54
0.009385719610319771,0.07627971821573613,0.0034088937108402878,0.019269294666429314,0.003272290224836828,33541.92
0.009381486881270985,0.07624359244429149,0.002305554372772924,0.01921220138237352,0.003270942911741467,33526.3
0.009377257323421661,0.07620749358987113,0.0034070538771211302,0.01923369951394139,0.003269596564498274,33510.68
0.009373030933692668,0.07617142292567752,0.0023062787948717888,0.019176707279921188,0.003268251183166819,33495.06
0.009368807707378605,0.07613537912282893,0.0034052216770885215,0.019198121054743958,0.0032669067657879556,33479.44
0.009364587643027621,0.07609936344982066,0.0023070046198600336,0.019141229614660193,0.003265563312421104,33463.82
0.009360370735934778,0.07606337458184008,0.003403397093349601,0.01916255923176859,0.003264220821611597,33448.2
0.009356156983998068,0.07602741378418992,0.002307731848023522,0.01910576833040505,0.003262879293418661,33432.58
0.009351946382838405,0.07599147973589697,0.0034015801101436303,0.019127013988201547,0.003261538725378088,33416.96
0.009347738930354205,0.07595557369758735,0.002308460478288166,0.01907032337114254,0.0032601991170442372,33401.34
0.009343534622166905,0.07591969435318337,0.0033997707100779317,0.01909148526760714,0.0032588604669620295,33385.72
0.009339333454874187,0.07588384295950598,0.0023091905109398716,0.019034894681031596,0.003257522775695054,33370.1
0.009335135426375233,0.07584801820407268,0.0033979688763038766,0.019055973013845522,0.003256186040778645,33354.48
0.009330940532617528,0.07581222133948624,0.0023099219449046198,0.018999482204650302,0.0032548502617667863,33338.86
0.00932674876987418,0.07577645105812941,0.0033961745925170143,0.01902047717078416,0.003253515437204044,33323.24
0.009322560136045117,0.07574070860775914,0.0023106547807404607,0.01896408588654294,0.0032521815671489383,33307.62
0.009318374626753298,0.07570499268582255,0.003394387842684875,0.018984997682668696,0.0032508486496410716,33292.0
0.009314192239573757,0.07566930453545964,0.0023113890173733984,0.018928705671837697,0.0032495166847387983,33276.38
0.00931001297045534,0.07563364285852503,0.0033926086096870488,0.018949534493999175,0.003248185670481554,33260.76
0.009305836817298855,0.075598008894627,0.0023121246542735065,0.01889334150567005,0.003246855606422795,33245.14
0.009301663775728304,0.07556240134894189,0.0033908368766753325,0.018914087549488943,0.003245526491611192,33229.52
0.009297493842669126,0.07552682145713317,0.0023128616917269485,0.018857993333429836,0.003244198325095274,33213.9
0.009293327015697657,0.07549126792896906,0.003389072628433531,0.018878656794105615,0.0032428711064282968,33198.28
0.009289163291089166,0.07545574199618267,0.0023136001292038567,0.01882266110084348,0.003241544833144336,33182.66
0.009285002665444525,0.07542024237247677,0.003387315847569507,0.01884324217319473,0.0032402195053012005,33167.04
0.00928084513536489,0.07538477028545457,0.0023143399667184586,0.018787344753891714,0.003238895121947069,33151.42
0.009276690698102195,0.07534932445316724,0.0033855665180511905,0.018807843631985587,0.003237571681625247,33135.8
0.009272539350258041,0.07531390609888863,0.0023150812018368975,0.01875204423856245,0.0032362491843932603,33120.18
0.009268391088759593,0.07527851394500376,0.003383824623846644,0.018772461116167583,0.003234927627784738,33104.56
0.009264245910859488,0.07524314921111397,0.002315823836477499,0.018716759501303647,0.003233607012866575,33088.94
0.009260103811858935,0.07520781062306685,0.0033820901483799515,0.018737094571725597,0.00323228733666735,33073.32
0.009255964790312198,0.07517249939723407,0.002316567869022522,0.018681490488817516,0.00323096859974904,33057.7
0.009251828841195735,0.07513721426333977,0.00338036307534736,0.018701743944857525,0.0032296508006544014,33042.08
0.009247695963389523,0.07510195643346962,0.002317313299486289,0.01864623714777207,0.0032283339389356804,33026.46
0.009243566152195761,0.07506672464206612,0.0033786433879010387,0.018666409181974115,0.003227018012125802,33010.84
0.00923943940519382,0.0750315200967291,0.0023180601276111875,0.018610999425459997,0.003225703020281621,32995.22
0.009235315718662212,0.07499634153596314,0.0033769310708253613,0.018631090229740466,0.0032243889624502925,32979.6
0.009231195089205009,0.0749611901635388,0.0023188083523236072,0.018575777269222188,0.0032230758376789108,32963.98
0.00922707751472749,0.07492606472200829,0.003375226107272758,0.018595787034869762,0.003221763644509597,32948.36
0.009222962991183643,0.0748909664115414,0.0023195579739100007,0.01854057062640651,0.0032204523840085844,32932.74
0.009218851515828732,0.07485589397872364,0.0033735284820276606,0.01856049954445278,0.0032191420532032902,32917.12
0.009214743085593011,0.07482084861970974,0.0023203089902087376,0.018505379444903075,0.0032178326506356256,32901.5
0.009210637697081662,0.07478582908489032,0.003371838178514656,0.018525227705916733,0.0032165241778763704,32885.88
0.009206535346900172,0.07475083656663366,0.002321061402322381,0.018470203672732305,0.003215216631952681,32870.26
0.00920243603262999,0.07471586981976351,0.00337015518043038,0.01848997146681922,0.0032139100124158474,32854.64
0.009198339749901334,0.07468093003223301,0.0023218152097215037,0.018435043258168648,0.0032126043193219014,32839.02
0.009194246496621325,0.07464601596285697,0.0033684794722875044,0.01845473077493068,0.0032112995502025306,32823.4
0.00919015626972164,0.07461112879604417,0.0023225704107885615,0.018399898149658016,0.0032099957051135897,32807.78
0.009186069065483632,0.07457626729458623,0.0033668110380548214,0.018419505578275413,0.003208692783101158,32792.16
0.00918198488148996,0.07454143263914721,0.0023233270058102234,0.018364768295900166,0.0032073907816965825,32776.54
0.00917790371369723,0.07450662359605349,0.0033651498611571035,0.018384295825049326,0.0032060897019652477,32760.92
0.009173825559688454,0.07447184134223828,0.0023240849939851066,0.01832965364580756,0.0032047895424481138,32745.3
0.009169750416071269,0.07443708464840537,0.003363495926651394,0.018349101463743352,0.0032034903021908355,32729.68
0.009165678280429154,0.07440235468734306,0.0023248443750558553,0.01829455414846412,0.0032021919802390506,32714.06
0.00916160914806927,0.07436765023369006,0.003361849217690541,0.018313922443143376,0.003200894575133388,32698.44
0.009157543017876411,0.07433297245674572,0.002325605147949169,0.018259469753413225,0.003199598087938901,32682.82
0.00915347988515828,0.07429832013549836,0.003360209719331683,0.01827875871212439,0.003198302514166586,32667.2
0.009149419747824473,0.07426369443448731,0.0023263673126798098,0.018224400410205052,0.003197007856396081,32651.58
0.009145362602158738,0.07422909413682255,0.0033585774155439237,0.018243610219856314,0.003195714112157785,32635.96
0.00914130844542073,0.07419452040358199,0.002327130867902461,0.01818934606868459,0.0031944212799919036,32620.34
0.009137257274219861,0.07415997202134114,0.0033569522902964694,0.018208476915762786,0.003193129360458173,32604.72
0.009133209085491098,0.07412545014751613,0.0023278958136319695,0.01815430667878577,0.003191838351591639,32589.1
0.009129163877145059,0.07409095357299092,0.003355334328374546,0.018173358749397593,0.003190548251932192,32573.48
0.009125121644491144,0.07405648345174703,0.002328662149339142,0.0181192821910667,0.0031892590625443107,32557.86
0.009121082386416087,0.07402203857832096,0.0033537235129314563,0.018138255670732847,0.0031879707809577885,32542.24
0.009117046097904537,0.07398762010198891,0.0023294298742228534,0.018084272555762667,0.0031866834067221504,32526.62
0.00911301277686804,0.07395322682135459,0.0033521198295686423,0.01810316762962378,0.0031853969383768884,32511.0
0.009108982420568052,0.07391885988292908,0.002330198987209951,0.018049277723691883,0.0031841113764812653,32495.38
0.009104955024965505,0.07388451808894167,0.003350523262527621,0.018068094576508594,0.0031828267185646606,32479.76
0.009100930587972636,0.07385020258186727,0.0023309694888594,0.018014297645802566,0.003181542965186188,32464.14
0.009096909106201166,0.07381591216797524,0.0033489337952337587,0.018033036461831988,0.0031802601133700545,32448.52
0.009092890576913454,0.07378164798571774,0.002331741377010076,0.017979332273214056,0.0031789781641802448,32432.9
0.009088874996721652,0.07374740884517704,0.0033473514132887827,0.017997993236250988,0.0031776971166606544,32417.28
0.009084862362238228,0.07371319588165219,0.0023325146519490247,0.017944381557340284,0.003176416968340199,32401.66
0.009080852671051309,0.07367900790902446,0.0033457761009343476,0.017962964850840805,0.003175137719777593,32386.04
0.009076845919773802,0.07364484605838298,0.0023332893131472517,0.017909445449766293,0.0031738593695115292,32370.42
0.009072842105994306,0.07361070914782324,0.003344207842412135,0.017927951256724202,0.0031725819160805806,32354.8
0.00906884122632611,0.07357659830423709,0.0023340653592597202,0.017874523902371646,0.0031713053590332867,32339.18
0.00906484327770792,0.07354251234970731,0.003342646621963923,0.017892952405318685,0.003170029698423053,32323.56
0.009060848257078681,0.07350845240844045,0.0023348427897575963,0.017839616867207007,0.003168754932788255,32307.94
0.009056856161377556,0.07347441730563625,0.003341092425463661,0.01785796824813033,0.0031674810611720854,32292.32
0.009052866988194214,0.07344040816111701,0.0023356216043839543,0.01780472429645276,0.003166208081102639,32276.7
0.009048880733492805,0.0734064238046851,0.003339545236337164,0.017822998737083304,0.0031649359941481586,32261.08
0.009044897395188581,0.07337246535264727,0.0023364018020658683,0.01776984614258375,0.0031636647988465836,32245.46
0.009040916969896468,0.07333853163811102,0.0033380050390984075,0.01778804382406689,0.0031623944927257268,32229.84
0.009036939455206965,0.07330462377345315,0.002337183382274579,0.017734982358245856,0.0031611250783637073,32214.22
0.009032964847085122,0.07327074059635753,0.0033364718196215734,0.017753103461470732,0.003159856551267912,32198.6
0.009028993143772243,0.07323688321549722,0.0023379663442092344,0.01770013289642035,0.003158588910986014,32182.98
0.009025024341558878,0.07320305047162168,0.0033349455618766712,0.017718177601772984,0.003157322158580854,32167.36
0.009021058437386232,0.07316924347056954,0.002338750687069085,0.017665297710135995,0.003156056291579715,32151.74
0.009017095428845899,0.07313546105657055,0.00333342625064988,0.017683266197540428,0.003154791310540194,32136.12
0.009013135312879433,0.07310170433135775,0.0023395364103253346,0.017630476752757005,0.00315352721298937,32120.5
0.009009178085778367,0.07306797214348441,0.0033319138701833778,0.017648369201798894,0.0031522639994847152,32104.88
0.009005223745785187,0.07303426559101896,0.0023403235131773162,0.0175956699777772,0.003151001668058208,32089.26
0.009001272288866794,0.07300058352639728,0.0033304084063515483,0.017613486567456833,0.003149740218256982,32073.64
0.008997323712940923,0.07296692704339364,0.002341111994552292,0.017560877338943574,0.0031484796496281152,32058.02
0.008993378014299976,0.07293329499852773,0.0033289098439407733,0.017578618248005193,0.0031472199602032864,32042.4
0.008989435190537092,0.07289968848236268,0.00234190185446566,0.017526098790297283,0.0031459611500345348,32026.78
0.008985495238920442,0.07286610635463371,0.0033274181666493137,0.017543764196982194,0.0031447032186686778,32011.16
0.008981558156068185,0.07283254970270513,0.002342693091028726,0.01749133428596793,0.0031434461641371325,31995.54
0.008977623938923898,0.07279901739015637,0.003325933361167865,0.017508924368137977,0.0031421899854814266,31979.92
0.008973692585081433,0.07276551050009586,0.0023434857045289514,0.01745658378029688,0.0031409346827533284,31964.3
0.008969764091484787,0.07273202789993502,0.0033244554109227767,0.017474098715228727,0.0031396802554993263,31948.68
0.008965838455403169,0.07269857067003695,0.002344279693349682,0.01742184722779626,0.003138426701245342,31933.06
0.008961915673130733,0.072665137680776,0.0033229843017887352,0.017439287192634097,0.0031371740200428436,31917.44
0.008957995742587349,0.07263173000892668,0.0023450750572344336,0.017387124583395655,0.003135922210933013,31901.82
0.008954078660067671,0.07259834652909786,0.003321520018824408,0.01740448975469861,0.0031346712729568515,31886.2
